fecha,precio_promedio_bolsa_energia
2018-09-13,90.60779608695655
2018-09-14,84.04717086956524
2018-09-15,75.4928108695652
2018-09-16,76.84031565217393
2018-09-17,113.84434913043478
2018-09-18,97.50031130434779
2018-09-19,104.34360391304347
2018-09-20,89.26359434782611
2018-09-21,92.77211782608696
2018-09-22,90.57775304347822
2018-09-23,93.78786260869568
2018-09-24,108.35576434782605
2018-09-25,143.28203652173912
2018-09-26,142.61999999999995
2018-09-27,136.0574478260869
2018-09-28,147.56863217391304
2018-09-29,157.4908243478261
2018-09-30,132.11957521739131
2018-10-01,164.0446939130435
2018-10-02,173.63433956521737
2018-10-03,158.9039369565217
2018-10-04,135.2012634782609
2018-10-05,132.01205391304345
2018-10-06,104.91013217391306
2018-10-07,99.15001565217392
2018-10-08,108.98094304347826
2018-10-09,97.22789956521738
2018-10-10,76.08684478260871
2018-10-11,84.05077000000001
2018-10-12,83.02016347826088
2018-10-13,74.39035782608697
2018-10-14,72.5041808695652
2018-10-15,94.94570260869564
2018-10-16,123.50334434782607
2018-10-17,135.86984391304352
2018-10-18,142.0957226086957
2018-10-19,122.1469673913044
2018-10-20,97.98689130434776
2018-10-21,87.55237782608694
2018-10-22,116.67917217391302
2018-10-23,107.15233434782611
2018-10-24,149.5390047826087
2018-10-25,157.88945826086953
2018-10-26,128.6313008695652
2018-10-27,141.82001565217396
2018-10-28,143.63173217391304
2018-10-29,182.66839217391308
2018-10-30,162.16972000000004
2018-10-31,158.6752656521739
2018-11-01,158.5943595652174
2018-11-02,162.37133391304343
2018-11-03,136.50012478260874
2018-11-04,115.5322986956522
2018-11-05,112.71940478260866
2018-11-06,114.73986521739133
2018-11-07,97.15435173913045
2018-11-08,91.65903956521741
2018-11-09,99.18911043478263
2018-11-10,93.54604173913043
2018-11-11,84.90984869565222
2018-11-12,82.38333130434776
2018-11-13,91.40467739130433
2018-11-14,110.12244478260865
2018-11-15,88.12635434782614
2018-11-16,93.0742295652174
2018-11-17,97.48467652173915
2018-11-18,101.14214999999997
2018-11-19,100.67228608695653
2018-11-20,108.93266304347824
2018-11-21,93.79848782608698
2018-11-22,101.43086434782607
2018-11-23,99.18174391304346
2018-11-24,96.39626086956524
2018-11-25,98.03300391304347
2018-11-26,103.17227956521738
2018-11-27,95.81058043478264
2018-11-28,108.85309869565218
2018-11-29,105.13954695652171
2018-11-30,99.68030695652173
2018-12-01,88.82447086956525
2018-12-02,89.78001
2018-12-03,96.09092521739124
2018-12-04,101.23449956521736
2018-12-05,93.58628434782608
2018-12-06,108.65233652173913
2018-12-07,116.45657347826089
2018-12-08,109.2549752173913
2018-12-09,136.64568652173918
2018-12-10,152.58821956521737
2018-12-11,180.17022869565213
2018-12-12,178.1519482608696
2018-12-13,190.917407826087
2018-12-14,194.45343260869566
2018-12-15,198.4069043478261
2018-12-16,201.79433739130442
2018-12-17,200.53170826086952
2018-12-18,202.0088191304347
2018-12-19,210.00291000000007
2018-12-20,223.367032173913
2018-12-21,225.12638869565217
2018-12-22,230.84763695652174
2018-12-23,236.95763695652172
2018-12-24,236.39826782608694
2018-12-25,160.8646173913043
2018-12-26,245.17157173913043
2018-12-27,270.476632173913
2018-12-28,296.1304486956523
2018-12-29,301.37576826086956
2018-12-30,324.8823817391305
2018-12-31,345.05157478260884
2019-01-01,294.30170869565217
2019-01-02,335.8665321739132
2019-01-03,373.34795999999994
2019-01-04,375.64614260869575
2019-01-05,360.13872217391304
2019-01-06,316.40408999999994
2019-01-07,332.56565130434797
2019-01-08,358.68612608695645
2019-01-09,326.16083956521743
2019-01-10,330.956925652174
2019-01-11,344.335655652174
2019-01-12,294.1148830434784
2019-01-13,256.5326704347826
2019-01-14,269.95146260869564
2019-01-15,252.42661521739126
2019-01-16,223.21743913043477
2019-01-17,244.5441191304348
2019-01-18,220.9600704347826
2019-01-19,192.90805173913049
2019-01-20,169.5204634782608
2019-01-21,196.44482217391308
2019-01-22,220.9091960869565
2019-01-23,223.74100739130435
2019-01-24,292.03107173913037
2019-01-25,328.03942347826097
2019-01-26,287.418992173913
2019-01-27,242.51790434782615
2019-01-28,307.57141826086956
2019-01-29,296.5226926086956
2019-01-30,301.8255973913045
2019-01-31,314.1003873913044
2019-02-01,311.07512391304357
2019-02-02,276.6989847826087
2019-02-03,279.3119352173912
2019-02-04,292.49494782608707
2019-02-05,306.4417882608696
2019-02-06,315.64735913043484
2019-02-07,274.46371478260886
2019-02-08,266.77184608695643
2019-02-09,276.66799304347825
2019-02-10,262.3988017391305
2019-02-11,248.64719521739121
2019-02-12,247.64223956521732
2019-02-13,249.69432304347822
2019-02-14,259.6925156521738
2019-02-15,332.9500295652173
2019-02-16,275.4216660869564
2019-02-17,257.7381352173913
2019-02-18,340.03817260869556
2019-02-19,371.96491434782627
2019-02-20,355.5131608695653
2019-02-21,350.9825269565218
2019-02-22,377.24333478260877
2019-02-23,378.7038060869564
2019-02-24,321.9298569565218
2019-02-25,365.51257000000015
2019-02-26,298.36426130434774
2019-02-27,340.6617304347826
2019-02-28,313.2914347826087
2019-03-01,322.04912391304356
2019-03-02,333.33158565217377
2019-03-03,297.4895304347826
2019-03-04,324.92250043478276
2019-03-05,318.3699769565219
2019-03-06,320.72308130434783
2019-03-07,309.15562043478263
2019-03-08,310.8695426086957
2019-03-09,292.01291304347836
2019-03-10,272.10774869565205
2019-03-11,278.33940695652166
2019-03-12,275.952737826087
2019-03-13,258.0545265217391
2019-03-14,240.97103869565217
2019-03-15,234.81133391304357
2019-03-16,261.5317426086956
2019-03-17,216.82870260869578
2019-03-18,274.2491030434781
2019-03-19,285.3124273913042
2019-03-20,266.75320652173923
2019-03-21,265.394394347826
2019-03-22,254.15324782608687
2019-03-23,206.795602173913
2019-03-24,185.63487521739123
2019-03-25,214.15595260869557
2019-03-26,252.8235073913043
2019-03-27,249.40706782608697
2019-03-28,229.12593565217392
2019-03-29,226.0228343478261
2019-03-30,213.07351478260875
2019-03-31,205.961322173913
2019-04-01,237.67684043478263
2019-04-02,254.77318695652167
2019-04-03,236.16096434782614
2019-04-04,232.19084869565225
2019-04-05,241.73473391304347
2019-04-06,217.03308608695647
2019-04-07,219.77170217391304
2019-04-08,216.70059130434788
2019-04-09,209.0329347826087
2019-04-10,248.03736956521738
2019-04-11,266.92718913043484
2019-04-12,239.90098347826088
2019-04-13,220.46072521739129
2019-04-14,199.97868913043484
2019-04-15,222.96532260869571
2019-04-16,214.50838173913033
2019-04-17,163.72875434782603
2019-04-18,169.6222517391305
2019-04-19,160.99657347826084
2019-04-20,125.8574586956522
2019-04-21,105.87253130434783
2019-04-22,176.78214999999992
2019-04-23,190.1452734782609
2019-04-24,140.06427347826084
2019-04-25,154.48607086956525
2019-04-26,112.8446517391304
2019-04-27,134.72936695652174
2019-04-28,124.58186565217396
2019-04-29,156.21714347826085
2019-04-30,152.95382304347834
2019-05-01,135.4201073913043
2019-05-02,187.9122669565217
2019-05-03,209.89688956521738
2019-05-04,219.37633434782606
2019-05-05,212.4027004347826
2019-05-06,267.57824391304354
2019-05-07,275.8253030434782
2019-05-08,281.1264086956523
2019-05-09,294.32215043478254
2019-05-10,250.58182652173903
2019-05-11,214.70179434782608
2019-05-12,185.0038426086956
2019-05-13,164.12258260869558
2019-05-14,158.48096304347834
2019-05-15,150.0207317391304
2019-05-16,165.07152521739127
2019-05-17,132.73099130434778
2019-05-18,134.15912391304352
2019-05-19,137.9234882608696
2019-05-20,151.87358260869559
2019-05-21,160.85539782608697
2019-05-22,141.22850130434787
2019-05-23,129.5951726086956
2019-05-24,118.7389804347826
2019-05-25,119.17698391304343
2019-05-26,110.57378956521738
2019-05-27,138.24051173913043
2019-05-28,137.217817826087
2019-05-29,126.21518521739132
2019-05-30,138.4559095652174
2019-05-31,136.59552217391297
2019-06-01,130.68944608695656
2019-06-02,102.0595
2019-06-03,106.36462652173914
2019-06-04,127.1254669565217
2019-06-05,155.10898521739122
2019-06-06,145.34366608695646
2019-06-07,122.97356260869564
2019-06-08,111.98317782608694
2019-06-09,102.87235695652174
2019-06-10,117.98107521739126
2019-06-11,122.84001695652174
2019-06-12,125.9828356521739
2019-06-13,89.18476608695654
2019-06-14,85.37114608695653
2019-06-15,85.94043260869564
2019-06-16,81.85100782608694
2019-06-17,97.68771695652174
2019-06-18,128.53294869565212
2019-06-19,139.66868956521742
2019-06-20,120.66730826086956
2019-06-21,127.14317130434783
2019-06-22,98.56239478260865
2019-06-23,96.15458130434787
2019-06-24,91.90774652173913
2019-06-25,105.6973504347826
2019-06-26,112.9218895652174
2019-06-27,127.49698130434788
2019-06-28,127.81758956521742
2019-06-29,127.76890652173914
2019-06-30,116.99641434782609
2019-07-01,122.92645260869571
2019-07-02,135.73032608695655
2019-07-03,152.02628826086956
2019-07-04,144.37137521739126
2019-07-05,128.91340173913045
2019-07-06,115.35112478260872
2019-07-07,106.59985739130435
2019-07-08,109.91566478260869
2019-07-09,105.8827060869565
2019-07-10,124.21468652173915
2019-07-11,118.51427478260868
2019-07-12,131.7233308695652
2019-07-13,124.53464999999997
2019-07-14,119.16592043478259
2019-07-15,131.69308956521738
2019-07-16,132.54543999999999
2019-07-17,120.81696130434783
2019-07-18,133.17833347826084
2019-07-19,117.12536478260873
2019-07-20,113.11234478260867
2019-07-21,124.40887000000005
2019-07-22,132.16520347826085
2019-07-23,121.32505130434784
2019-07-24,120.90060652173916
2019-07-25,126.32290956521734
2019-07-26,119.85049130434781
2019-07-27,114.0700530434783
2019-07-28,106.51447000000003
2019-07-29,115.66736782608693
2019-07-30,132.68893391304343
2019-07-31,128.7606313043478
2019-08-01,136.81186739130433
2019-08-02,137.4896095652174
2019-08-03,130.6199952173913
2019-08-04,122.4415469565217
2019-08-05,131.43422173913038
2019-08-06,154.73918826086955
2019-08-07,151.64551347826094
2019-08-08,114.70006217391303
2019-08-09,153.51488826086953
2019-08-10,139.26697391304344
2019-08-11,133.46009565217392
2019-08-12,156.4323926086956
2019-08-13,197.92495086956527
2019-08-14,216.93851739130443
2019-08-15,165.59703130434784
2019-08-16,147.5716795652174
2019-08-17,135.98285652173914
2019-08-18,124.23642782608698
2019-08-19,125.531592173913
2019-08-20,112.13751869565219
2019-08-21,118.38511173913044
2019-08-22,117.89338695652174
2019-08-23,132.2518904347826
2019-08-24,105.65987913043479
2019-08-25,117.9989717391304
2019-08-26,167.4388169565217
2019-08-27,196.8204456521739
2019-08-28,187.72404130434788
2019-08-29,199.93726130434777
2019-08-30,193.72315999999995
2019-08-31,192.88673434782615
2019-09-01,178.03895565217385
2019-09-02,204.68882000000002
2019-09-03,204.24372999999997
2019-09-04,219.0340839130434
2019-09-05,205.18780565217395
2019-09-06,180.3647513043479
2019-09-07,188.6778791304348
2019-09-08,180.85304999999994
2019-09-09,217.17640217391303
2019-09-10,267.611905652174
2019-09-11,238.89461086956516
2019-09-12,259.85290695652174
2019-09-13,303.09752739130437
2019-09-14,271.3534504347826
2019-09-15,294.66591608695654
2019-09-16,339.69177043478237
2019-09-17,360.67780565217396
2019-09-18,359.73733391304347
2019-09-19,355.908176521739
2019-09-20,340.7526217391305
2019-09-21,294.4072686956523
2019-09-22,299.05428217391295
2019-09-23,351.7075078260869
2019-09-24,375.99070304347845
2019-09-25,372.51793
2019-09-26,315.43656608695636
2019-09-27,323.6446604347825
2019-09-28,333.803045652174
2019-09-29,335.763198695652
2019-09-30,416.1433782608694
2019-10-01,407.66104739130424
2019-10-02,416.6859547826087
2019-10-03,398.8838573913045
2019-10-04,367.31821173913033
2019-10-05,389.5730826086954
2019-10-06,368.9130630434783
2019-10-07,356.0241973913044
2019-10-08,401.22725956521737
2019-10-09,416.5496647826088
2019-10-10,388.200748695652
2019-10-11,410.7048421739131
2019-10-12,375.3767691304347
2019-10-13,350.2429765217393
2019-10-14,410.16281130434766
2019-10-15,392.7386669565218
2019-10-16,407.69578347826086
2019-10-17,372.64757739130437
2019-10-18,396.7276399999999
2019-10-19,323.73237478260864
2019-10-20,288.8407260869566
2019-10-21,331.75205695652176
2019-10-22,280.0907991304348
2019-10-23,234.88849652173903
2019-10-24,256.29053695652186
2019-10-25,222.58621347826085
2019-10-26,183.9176295652174
2019-10-27,168.46951217391307
2019-10-28,169.8011130434783
2019-10-29,186.54060913043483
2019-10-30,185.11630434782614
2019-10-31,180.16389695652174
2019-11-01,198.12704565217388
2019-11-02,180.53611173913035
2019-11-03,190.57167130434777
2019-11-04,204.75179434782606
2019-11-05,201.917062173913
2019-11-06,257.48714043478276
2019-11-07,263.32238130434774
2019-11-08,277.7660982608697
2019-11-09,267.43358739130446
2019-11-10,292.1447839130436
2019-11-11,295.4202356521738
2019-11-12,308.171367826087
2019-11-13,245.408034347826
2019-11-14,259.3023565217391
2019-11-15,190.29736913043484
2019-11-16,162.48256304347828
2019-11-17,172.25169347826085
2019-11-18,198.49796913043483
2019-11-19,233.3493378260869
2019-11-20,235.64058478260873
2019-11-21,228.291577826087
2019-11-22,256.44592434782606
2019-11-23,239.6436504347826
2019-11-24,205.57492347826087
2019-11-25,236.0613982608696
2019-11-26,211.71514782608688
2019-11-27,243.67204869565225
2019-11-28,256.29978347826085
2019-11-29,270.795035652174
2019-11-30,250.94745565217386
2019-12-01,218.09897434782619
2019-12-02,274.8359643478262
2019-12-03,274.4103213043478
2019-12-04,271.6706969565218
2019-12-05,230.56374434782612
2019-12-06,259.1492726086957
2019-12-07,261.590152173913
2019-12-08,267.7637117391303
2019-12-09,305.6746639130435
2019-12-10,334.6516104347826
2019-12-11,359.5202191304349
2019-12-12,360.04032043478276
2019-12-13,383.6043317391306
2019-12-14,374.61770956521747
2019-12-15,347.5500969565216
2019-12-16,355.50174521739126
2019-12-17,312.41223434782603
2019-12-18,316.9274078260869
2019-12-19,369.5062117391303
2019-12-20,320.9186243478261
2019-12-21,338.5243995652175
2019-12-22,338.27118434782597
2019-12-23,354.1514669565218
2019-12-24,313.0839113043479
2019-12-25,273.7897673913044
2019-12-26,331.9228313043479
2019-12-27,335.48706652173905
2019-12-28,281.5564082608695
2019-12-29,246.3457817391304
2019-12-30,327.1320304347825
2019-12-31,275.20691478260875
2020-01-01,139.2954786956522
2020-01-02,262.35731521739126
2020-01-03,237.13480739130432
2020-01-04,214.88478999999998
2020-01-05,228.44767739130435
2020-01-06,208.7501017391305
2020-01-07,264.3042117391304
2020-01-08,266.6353921739131
2020-01-09,293.14522739130445
2020-01-10,310.21735130434786
2020-01-11,291.70791
2020-01-12,309.5204078260869
2020-01-13,358.14767347826074
2020-01-14,321.8329830434783
2020-01-15,350.0986404347826
2020-01-16,361.8898665217392
2020-01-17,359.6894434782608
2020-01-18,357.12608608695643
2020-01-19,325.00917782608684
2020-01-20,419.7745873913042
2020-01-21,419.38052565217384
2020-01-22,380.14966608695636
2020-01-23,368.8995800000001
2020-01-24,391.7240886956521
2020-01-25,387.16347478260855
2020-01-26,368.6010369565218
2020-01-27,376.73164826086963
2020-01-28,364.57696608695653
2020-01-29,374.2025043478261
2020-01-30,372.2232199999999
2020-01-31,376.3001256521739
2020-02-01,404.5929517391305
2020-02-02,375.65643913043476
2020-02-03,410.3018160869565
2020-02-04,410.6512756521739
2020-02-05,405.45724913043483
2020-02-06,395.1517552173914
2020-02-07,389.8314573913044
2020-02-08,388.841125652174
2020-02-09,367.398834347826
2020-02-10,364.96542695652187
2020-02-11,403.39625782608675
2020-02-12,385.7739747826086
2020-02-13,399.2286400000002
2020-02-14,440.3270243478261
2020-02-15,474.25866739130436
2020-02-16,475.5050208695651
2020-02-17,503.5442056521739
2020-02-18,503.0224665217391
2020-02-19,543.3702926086955
2020-02-20,569.8837034782606
2020-02-21,604.9789882608694
2020-02-22,574.8941239130437
2020-02-23,474.2261826086956
2020-02-24,496.1703426086957
2020-02-25,448.9542508695655
2020-02-26,393.4768304347825
2020-02-27,312.1280856521739
2020-02-28,333.96805347826086
2020-02-29,283.54768956521735
2020-03-01,325.574177826087
2020-03-02,404.2179617391303
2020-03-03,471.770497826087
2020-03-04,459.5031069565216
2020-03-05,449.87419869565224
2020-03-06,413.1094621739131
2020-03-07,362.0922365217393
2020-03-08,358.2043282608694
2020-03-09,352.7741078260868
2020-03-10,355.3796308695652
2020-03-11,348.95508434782596
2020-03-12,339.69363652173905
2020-03-13,313.73222217391316
2020-03-14,299.7034543478262
2020-03-15,282.3173308695653
2020-03-16,318.29187000000013
2020-03-17,342.84594869565205
2020-03-18,362.75549173913043
2020-03-19,372.72779956521737
2020-03-20,371.28836391304355
2020-03-21,345.1237839130435
2020-03-22,349.5357743478261
2020-03-23,349.26745999999986
2020-03-24,362.1558478260869
2020-03-25,341.5685891304347
2020-03-26,324.02069347826097
2020-03-27,273.21788000000015
2020-03-28,234.93801652173914
2020-03-29,243.59200478260877
2020-03-30,231.06063217391306
2020-03-31,205.5521008695652
2020-04-01,207.02642739130434
2020-04-02,185.90961826086962
2020-04-03,170.08279782608687
2020-04-04,204.8373321739131
2020-04-05,254.21751782608698
2020-04-06,268.40119086956514
2020-04-07,256.4079691304349
2020-04-08,261.80395434782605
2020-04-09,232.89895217391305
2020-04-10,223.53515434782602
2020-04-11,245.9239060869565
2020-04-12,258.9548969565218
2020-04-13,240.76009260869563
2020-04-14,239.6576526086956
2020-04-15,242.60529260869572
2020-04-16,250.7626491304347
2020-04-17,262.8944260869565
2020-04-18,268.7398969565218
2020-04-19,217.44165478260877
2020-04-20,260.90331782608695
2020-04-21,264.26035826086957
2020-04-22,261.65745913043475
2020-04-23,235.89714000000006
2020-04-24,236.97177869565215
2020-04-25,206.12110652173914
2020-04-26,242.64414999999997
2020-04-27,330.51131695652157
2020-04-28,368.19718391304355
2020-04-29,353.78417913043467
2020-04-30,336.6774213043477
2020-05-01,284.120508695652
2020-05-02,314.83839304347816
2020-05-03,297.57344869565213
2020-05-04,310.49363260869575
2020-05-05,289.82386086956524
2020-05-06,277.03695869565206
2020-05-07,300.7262078260868
2020-05-08,326.79916956521737
2020-05-09,256.57225739130433
2020-05-10,307.5187734782608
2020-05-11,334.0204860869566
2020-05-12,331.7632326086956
2020-05-13,329.7755913043479
2020-05-14,405.2795199999997
2020-05-15,444.0073173913044
2020-05-16,460.4491921739128
2020-05-17,453.8587043478262
2020-05-18,457.12194478260864
2020-05-19,397.06471956521744
2020-05-20,372.0772382608696
2020-05-21,367.9648043478262
2020-05-22,283.04803434782605
2020-05-23,313.28425608695636
2020-05-24,342.9069465217391
2020-05-25,476.25168608695674
2020-05-26,466.0544800000001
2020-05-27,450.4722043478261
2020-05-28,450.19376260869564
2020-05-29,416.6240304347826
2020-05-30,398.48729869565193
2020-05-31,318.46583956521744
2020-06-01,368.56342217391324
2020-06-02,383.73491521739123
2020-06-03,351.55479217391303
2020-06-04,349.4606017391303
2020-06-05,367.5696052173913
2020-06-06,375.59108869565205
2020-06-07,363.7612608695652
2020-06-08,409.43918565217405
2020-06-09,420.6037091304348
2020-06-10,416.0988626086956
2020-06-11,400.69625739130447
2020-06-12,390.6330647826087
2020-06-13,357.22361956521746
2020-06-14,307.2842869565219
2020-06-15,280.6495643478262
2020-06-16,282.95978260869566
2020-06-17,313.4406756521739
2020-06-18,265.1956017391305
2020-06-19,254.84495739130435
2020-06-20,238.82817130434785
2020-06-21,234.49096913043476
2020-06-22,221.17772000000005
2020-06-23,235.21149695652164
2020-06-24,227.93769347826085
2020-06-25,251.62648347826084
2020-06-26,253.24007695652176
2020-06-27,242.51182739130437
2020-06-28,215.72059391304347
2020-06-29,225.75366913043487
2020-06-30,227.07354652173913
2020-07-01,240.8210139130435
2020-07-02,210.81907739130423
2020-07-03,201.6236108695653
2020-07-04,178.49661347826088
2020-07-05,165.04912347826095
2020-07-06,149.09417304347818
2020-07-07,152.58990130434782
2020-07-08,152.38814434782608
2020-07-09,142.8212286956521
2020-07-10,153.54097434782614
2020-07-11,133.98584347826093
2020-07-12,119.1255504347826
2020-07-13,146.1516773913043
2020-07-14,140.4626573913043
2020-07-15,149.89392695652177
2020-07-16,149.0009773913043
2020-07-17,143.9474930434783
2020-07-18,134.10801913043477
2020-07-19,130.47202043478265
2020-07-20,155.42101
2020-07-21,162.94105826086954
2020-07-22,167.60729913043477
2020-07-23,173.3690682608695
2020-07-24,177.58482260869556
2020-07-25,182.5371469565218
2020-07-26,178.15271652173914
2020-07-27,158.03663608695658
2020-07-28,150.86345956521745
2020-07-29,144.53685826086954
2020-07-30,135.85538608695646
2020-07-31,118.74783043478264
2020-08-01,131.59202130434787
2020-08-02,131.3705273913044
2020-08-03,148.01831956521733
2020-08-04,153.56128043478256
2020-08-05,143.79885956521733
2020-08-06,160.3878508695652
2020-08-07,172.3841365217392
2020-08-08,191.77536695652168
2020-08-09,200.05360086956523
2020-08-10,200.20314913043475
2020-08-11,202.80787999999998
2020-08-12,187.4773234782608
2020-08-13,182.75218521739126
2020-08-14,171.25234173913043
2020-08-15,154.9303082608695
2020-08-16,149.66771217391303
2020-08-17,171.31861347826091
2020-08-18,167.01712999999992
2020-08-19,151.26736173913045
2020-08-20,151.95765869565216
2020-08-21,146.05212043478258
2020-08-22,149.74118130434786
2020-08-23,149.48906347826082
2020-08-24,148.16383826086957
2020-08-25,146.497247826087
2020-08-26,139.39497999999998
2020-08-27,149.66742130434773
2020-08-28,155.03140652173914
2020-08-29,156.32431565217388
2020-08-30,150.9605073913043
2020-08-31,137.79609652173917
2020-09-01,164.51285173913035
2020-09-02,172.32616086956526
2020-09-03,171.60070130434784
2020-09-04,166.00762086956522
2020-09-05,168.6229286956521
2020-09-06,162.11727652173914
2020-09-07,165.3108782608696
2020-09-08,164.75201086956517
2020-09-09,146.00825782608698
2020-09-10,148.05912913043468
2020-09-11,149.86637608695645
2020-09-12,154.98046304347818
2020-09-13,141.83836739130436
2020-09-14,142.36336043478258
2020-09-15,162.03279956521732
2020-09-16,159.7332817391304
2020-09-17,140.38756913043474
2020-09-18,163.0333065217392
2020-09-19,161.2251326086957
2020-09-20,138.68457608695647
2020-09-21,154.9429347826087
2020-09-22,169.00671695652179
2020-09-23,147.82020130434788
2020-09-24,144.52156304347824
2020-09-25,135.62819739130438
2020-09-26,150.7764621739131
2020-09-27,124.44347565217387
2020-09-28,126.10814478260873
2020-09-29,123.60538391304347
2020-09-30,141.50021565217392
2020-10-01,156.89110521739138
2020-10-02,150.92134173913038
2020-10-03,142.3073434782608
2020-10-04,114.10869869565218
2020-10-05,149.94704999999993
2020-10-06,141.36965913043474
2020-10-07,161.17496304347821
2020-10-08,170.8881569565217
2020-10-09,165.20587565217386
2020-10-10,183.97854782608698
2020-10-11,161.9927582608696
2020-10-12,192.0034073913043
2020-10-13,208.64920391304352
2020-10-14,193.17299652173918
2020-10-15,192.09758304347827
2020-10-16,187.16242826086958
2020-10-17,208.04733782608693
2020-10-18,194.35943826086964
2020-10-19,189.55194086956527
2020-10-20,210.15780608695655
2020-10-21,260.9342069565218
2020-10-22,296.37290739130424
2020-10-23,324.1020773913043
2020-10-24,277.4414234782608
2020-10-25,205.7281660869565
2020-10-26,245.89662608695653
2020-10-27,268.69173608695655
2020-10-28,240.64921043478262
2020-10-29,223.0143195652174
2020-10-30,205.82021521739128
2020-10-31,189.94734608695654
2020-11-01,142.98292391304346
2020-11-02,192.3015360869565
2020-11-03,221.15241826086952
2020-11-04,204.07293043478268
2020-11-05,203.7577126086956
2020-11-06,239.99937304347816
2020-11-07,209.66872086956522
2020-11-08,208.21669173913034
2020-11-09,214.67767260869567
2020-11-10,219.48786043478262
2020-11-11,221.26390434782607
2020-11-12,185.18485913043472
2020-11-13,191.56437391304348
2020-11-14,150.50158956521736
2020-11-15,118.36620869565219
2020-11-16,115.90835478260871
2020-11-17,140.68317999999996
2020-11-18,161.7559552173913
2020-11-19,150.8299278260869
2020-11-20,155.33237869565218
2020-11-21,161.37422782608698
2020-11-22,133.8075269565217
2020-11-23,215.24083260869563
2020-11-24,280.62249608695646
2020-11-25,189.0821360869565
2020-11-26,206.76692652173912
2020-11-27,181.64005130434776
2020-11-28,156.55432956521742
2020-11-29,145.04248999999996
2020-11-30,138.700802173913
2020-12-01,132.05694086956527
2020-12-02,121.80987086956526
2020-12-03,116.64318130434785
2020-12-04,116.27475130434782
2020-12-05,113.91014826086963
2020-12-06,122.06066478260865
2020-12-07,136.92183521739133
2020-12-08,123.9305886956522
2020-12-09,134.8420760869565
2020-12-10,133.57841086956518
2020-12-11,147.76328521739126
2020-12-12,148.87332000000004
2020-12-13,163.7017091304347
2020-12-14,172.386947826087
2020-12-15,192.33084739130427
2020-12-16,200.6158739130434
2020-12-17,191.0616769565218
2020-12-18,205.643737826087
2020-12-19,210.88357130434784
2020-12-20,208.76961565217388
2020-12-21,225.14320260869562
2020-12-22,204.9468995652173
2020-12-23,207.56243521739142
2020-12-24,210.4502395652174
2020-12-25,182.14537826086953
2020-12-26,167.70030043478258
2020-12-27,134.41593086956522
2020-12-28,172.35181478260876
2020-12-29,174.3016213043478
2020-12-30,172.7233430434782
2020-12-31,147.02112043478257
2021-01-01,152.79071086956515
2021-01-02,131.96447695652176
2021-01-03,138.2074182608695
2021-01-04,154.4025173913044
2021-01-05,172.27848695652182
2021-01-06,182.53308782608698
2021-01-07,175.89529652173923
2021-01-08,173.38837217391304
2021-01-09,157.52969347826084
2021-01-10,153.1518965217392
2021-01-11,158.88696608695648
2021-01-12,137.13706434782603
2021-01-13,134.10763304347824
2021-01-14,138.0103091304348
2021-01-15,150.6292126086956
2021-01-16,144.64244434782614
2021-01-17,158.30486086956526
2021-01-18,175.3794765217392
2021-01-19,179.82968999999997
2021-01-20,192.78021043478262
2021-01-21,200.37126869565225
2021-01-22,210.8181691304347
2021-01-23,232.7557860869566
2021-01-24,217.55099086956517
2021-01-25,247.24537304347834
2021-01-26,240.71017869565208
2021-01-27,234.69815739130445
2021-01-28,233.00300565217398
2021-01-29,221.35056217391318
2021-01-30,221.286462173913
2021-01-31,215.90990869565223
2021-02-01,238.30320304347836
2021-02-02,281.9418547826087
2021-02-03,288.647
2021-02-04,256.98864130434794
2021-02-05,250.62900260869569
2021-02-06,262.33012565217376
2021-02-07,258.32167565217406
2021-02-08,277.6047460869564
2021-02-09,289.9433708695652
2021-02-10,295.6364408695653
2021-02-11,292.7581856521738
2021-02-12,292.324443478261
2021-02-13,279.98785086956514
2021-02-14,253.74887434782602
2021-02-15,287.418924347826
2021-02-16,295.15201565217393
2021-02-17,303.82656217391303
2021-02-18,272.02577217391314
2021-02-19,271.31431739130437
2021-02-20,266.9431030434781
2021-02-21,260.4254891304347
2021-02-22,276.40710260869577
2021-02-23,266.81427608695645
2021-02-24,247.65419043478252
2021-02-25,251.79769782608693
2021-02-26,281.6335795652173
2021-02-27,256.28687086956523
2021-02-28,231.6166882608696
2021-03-01,222.03882913043486
2021-03-02,218.74740304347816
2021-03-03,203.84951521739126
2021-03-04,181.91500043478268
2021-03-05,200.69011521739137
2021-03-06,181.48716913043486
2021-03-07,174.24047478260863
2021-03-08,199.84222217391297
2021-03-09,183.1355217391305
2021-03-10,175.93170478260868
2021-03-11,169.0456378260869
2021-03-12,176.13885913043472
2021-03-13,178.68704956521745
2021-03-14,154.03282782608693
2021-03-15,185.09080608695646
2021-03-16,186.27636173913044
2021-03-17,171.64905956521739
2021-03-18,172.68523043478254
2021-03-19,153.1962982608695
2021-03-20,132.01296173913042
2021-03-21,122.88166782608697
2021-03-22,127.75411956521738
2021-03-23,136.23399
2021-03-24,128.5019413043479
2021-03-25,139.18803130434787
2021-03-26,138.33355999999998
2021-03-27,146.09044652173915
2021-03-28,147.68903826086952
2021-03-29,157.32098043478263
2021-03-30,160.597534347826
2021-03-31,155.88298739130443
2021-04-01,150.26831304347823
2021-04-02,150.60568913043485
2021-04-03,151.80247434782606
2021-04-04,157.8110534782608
